transaction_id,customer_id,product_id,amount,payment_type,transaction_time,status
84278fa0-5689-4b35-9282-63165b4be83a,1271,559,675.12,CreditCard,2025-07-14T23:33:48,SUCCESS
e6cdd0f5-9a33-462b-bf41-ce1c806e1848,1427,656,778.52,NET_BANKING,2025-03-02T06:24:32,FAILED
21245001-7702-4f6e-bb3b-20f6c21750bb,1360,599,266.22,CREDIT_CARD,2025-03-01T05:30:18,FAILED
cdef2812-bdec-4aaa-a804-f5d5bc931c97,1261,541,30.36,upi,2025-05-29T21:02:43,SUCCESS
fdc668ff-55db-4abe-973c-98abcd620618,1450,551,359.87,NET_BANKING,2025-03-19T19:57:25,SUCCESS
fcb0817c-2903-471e-891a-4b89d860d65f,1387,648,990.7,WALLET,2025-05-26T05:06:43,SUCCESS
5e1475b7-d3b3-4c0d-8dd9-143872bbb371,1248,555,495.3,credit,2025-01-05T18:55:23,FRAUD
c8729a2a-cd29-4ff8-a922-4092801bfe32,1244,584,491.7,wallet,2025-06-04T00:43:18,SUCCESS
6b41763e-b97e-46f0-a442-f30beadc4eb3,1395,507,617.41,DC,2025-01-26T22:05:32,SUCCESS
44f7d59a-f7ec-4548-82e9-9674cb697e89,1280,627,257.07,WALLET,2025-03-16T17:09:15,SUCCESS
3791491c-38a7-4c23-864a-1d51eb576723,1403,602,251.1,upi,2025-06-08T06:15:11,SUCCESS
33886b5e-f604-4457-959d-08b00ae04a08,1028,646,19.89,upi,2025-05-05T21:33:41,SUCCESS
b1253408-0016-4853-bdbf-7e9d3a27b1a8,1441,699,914.86,credit,2025-02-21T23:53:34,SUCCESS
68cb170a-8b6a-4fcd-9ac8-57a4fc40d7b1,1037,595,336.43,NetBanking,2025-05-07T11:12:14,SUCCESS
e07aacf1-d059-4cc3-9b3b-e5ffff8d0802,1009,631,235.7,Wallet,2025-03-27T18:21:06,SUCCESS
a6157a99-e805-4363-ab62-8924422d6a67,1014,600,484.72,UPI,2025-01-28T05:42:30,SUCCESS
e4643d51-e4f8-4d26-8ab3-2136f74b1220,1164,586,352.25,CREDIT_CARD,2025-02-21T22:13:05,SUCCESS
adc599ae-61b3-4c4b-b8f4-1b817bc53766,1114,605,130.51,wallet,2025-03-20T03:06:35,SUCCESS
c119beca-5834-411f-a648-b62a76b66226,1183,609,960.26,Wallet,2025-01-11T12:06:14,SUCCESS
a0652b19-3004-4085-ac10-af8909b0cc52,1173,509,272.72,debit,2025-01-22T04:22:32,SUCCESS
5c3994cc-7c17-4bdb-8b6c-e2e09343ff35,1343,568,78.73,CREDIT_CARD,2025-02-18T19:07:02,SUCCESS
3e37e3e1-88e7-40f4-bd38-7732e8a24229,1070,683,856.5,Upi,2025-07-10T04:22:16,FAILED
ff127c97-b499-491b-b2f9-7a427f3e37ed,1493,502,33.31,NET_BANKING,2025-04-06T18:32:54,SUCCESS
7d0c3313-bb58-48b9-9167-23ba46e4897d,1180,589,989.2,DC,2025-03-13T09:11:09,SUCCESS
d999b093-93a2-4e3c-9a4e-b1414a66bde2,1458,528,491.15,debit,2025-05-26T18:31:46,SUCCESS
47512fca-1518-4a0a-8d82-e58e8f42f4ec,1035,568,984.98,upi,2025-05-27T08:55:47,SUCCESS
c5e75f70-6d3b-4379-ba1e-d6e4b681322a,1045,697,500.85,debit,2025-07-10T21:28:27,SUCCESS
b92e1405-bf15-4f5f-96cb-12ab37eeef9f,1413,563,836.74,CREDIT_CARD,2025-02-17T11:36:05,SUCCESS
ae104f75-3e4d-49f3-8a14-ba2f8eb971d1,1092,624,284.09,Upi,2025-01-13T02:12:54,SUCCESS
f64d5e9d-a2b3-48e7-bfb7-9dc7e0fbcfc0,1372,639,795.3,debit,2025-07-02T12:08:57,SUCCESS
cdb65a02-c046-4882-9c49-c1dab46200a0,1032,589,724.6,NetBanking,2025-06-28T03:32:03,SUCCESS
78330786-38dd-4209-a814-45a92908d454,1230,647,416.68,DEBIT_CARD,2025-01-22T15:20:56,SUCCESS
f2c250c6-1ba2-4013-af89-0e91d289c356,1173,574,532.7,NetBanking,2025-03-24T00:31:06,SUCCESS
2b0dce05-1528-476e-b7d4-cc9e898e5646,1385,632,319.32,upi,2025-02-05T20:41:22,SUCCESS
55385fbb-4e7c-4368-b005-8825a4ccf7c0,1020,635,963.81,Upi,2025-07-02T12:33:34,SUCCESS
21c1d103-560f-4fde-9fee-cf904a8f9276,1138,621,653.29,DEBIT_CARD,2025-02-24T19:17:33,SUCCESS
f4f58bf2-262f-4669-9162-6510571db6e1,1181,699,184.31,CreditCard,2025-08-14T21:45:57,SUCCESS
9d1b1e4f-b043-42d1-9bcf-2b3028866dfe,1186,650,737.61,Upi,2025-01-29T14:41:56,SUCCESS
edd39ba5-161c-4ed8-8abd-8c7f4ecfa344,1207,591,206.64,DEBIT_CARD,2025-02-20T02:15:27,SUCCESS
effe55bf-5d7a-4421-bee6-9f9d93da4a7f,1466,500,413.97,DEBIT_CARD,2025-06-18T05:03:49,SUCCESS
7e0377aa-4fde-460c-9b54-7f1caae3f002,1241,574,521.78,wallet,2025-02-08T00:24:09,SUCCESS
cfb5040d-54d7-4f1f-8172-53ea9b0adb62,1044,695,434.56,Upi,2025-03-07T03:50:44,SUCCESS
5ce02473-cc63-4694-bfac-6773a9eab828,1205,571,725.94,NET_BANKING,2025-05-11T18:56:33,SUCCESS
5699f640-babc-4e62-8074-ec86e84e055e,1282,685,967.39,credit,2025-06-10T13:17:46,SUCCESS
40e3a06c-5a50-465a-a38a-6235fbf70b15,1423,667,307.5,CreditCard,2025-08-14T10:35:56,SUCCESS
57c87203-a0e9-41bd-a381-a33ef445ac5d,1027,564,819.36,credit,2025-07-18T04:44:25,SUCCESS
6383bca2-9d27-4d29-a2de-97088c36300c,1483,667,202.56,Wallet,2025-02-08T14:29:49,FRAUD
63b8c412-646c-418d-a93f-54d6ce943c79,1335,524,939.21,NetBanking,2025-02-26T03:34:22,SUCCESS
5f20cb4e-51fa-4ba0-a669-e53a9a93edb0,1148,532,650.68,NET_BANKING,2025-04-28T22:40:21,FAILED
9718b38f-dfb4-4530-86ae-76594c130c6b,1284,618,400.69,DC,2025-04-07T22:17:57,SUCCESS
38dca471-7633-47a9-a276-a9a2e6224450,1362,699,314.71,WALLET,2025-05-31T06:26:24,SUCCESS
31a41190-ba87-4471-95b7-4e8162f658b0,1306,623,700.58,netbanking,2025-04-26T16:44:24,SUCCESS
c98dcbb3-54ad-4ebf-a76f-3202ed4699e4,1496,538,213.05,netbanking,2025-05-28T23:19:03,FAILED
1e529589-3887-47ea-aefc-534b97113948,1191,649,51.18,UPI,2025-03-29T15:19:36,SUCCESS
5c3513dd-b398-4752-b60d-18ffc0d32c65,1055,614,988.55,UPI,2025-01-02T14:20:22,SUCCESS
165f2183-75ce-416f-a6cc-b4f0b471cb6f,1371,605,695.32,CreditCard,2025-08-20T17:02:44,SUCCESS
42edd6d9-c95e-46d0-a6f4-a6f38d5dafa4,1445,655,593.23,debit,2025-02-24T03:52:48,SUCCESS
2d22d32d-25fe-4f6c-967e-93e0bc9d1bfe,1214,671,558.86,CREDIT_CARD,2025-04-02T00:19:39,SUCCESS
981ca156-0e61-4119-966a-478f1ced2759,1002,643,998.6,DebitCard,2025-03-25T09:07:27,SUCCESS
02a9485b-f3a7-4e46-939d-03b451165795,1154,506,870.14,debit,2025-05-14T09:48:27,SUCCESS
501e92b7-4f4f-4fac-9f03-27683c5ef114,1292,695,991.22,UPI,2025-03-20T02:50:41,SUCCESS
4cb2e43f-8ec8-4191-b27a-0b442ab68d70,1048,501,457.09,WALLET,2025-07-10T10:43:59,SUCCESS
a8345cc5-b790-41e0-8194-74ba008a3f75,1408,517,904.58,NetBanking,2025-01-12T22:56:26,SUCCESS
83bd77e6-1374-4f3f-81e0-b69ca6701b4c,1125,610,439.94,CREDIT_CARD,2025-09-04T22:01:17,SUCCESS
7a8fa754-cc42-4f70-83ce-781a7dafc498,1443,526,959.49,CreditCard,2025-09-10T05:51:01,SUCCESS
d9baec9f-480d-4f24-a009-67067f4a0744,1472,663,894.42,WALLET,2025-07-29T03:59:49,FRAUD
6293ef12-57e7-4f51-8b5b-ee641bfb98cd,1183,668,777.97,NetBanking,2025-01-28T21:55:46,SUCCESS
75d2c1f1-b3ce-45f4-a02e-b829e4940a86,1472,578,380.5,DebitCard,2025-09-01T19:44:00,SUCCESS
977b8c46-9e66-4a54-926a-2d4843eddfe3,1229,561,256.66,DebitCard,2025-07-27T18:55:21,SUCCESS
3b4206a8-4242-436e-81f6-b1d675144bfb,1063,666,419.95,CreditCard,2025-04-04T17:49:33,FAILED
e44dfac4-1f35-4d11-9b65-4912177491d8,1011,651,228.8,Upi,2025-04-08T19:17:14,SUCCESS
552568b2-f07b-4200-a911-084d58a149d2,1475,546,183.84,CC,2025-02-08T16:21:53,SUCCESS
be19278b-0100-4823-8bf1-6ad7b4460aed,1313,511,632.49,NET_BANKING,2025-06-30T20:30:42,SUCCESS
df5f7ee8-2327-4a65-851d-4cc412932c3f,1198,584,400.53,netbanking,2025-07-08T06:35:03,SUCCESS
9d1bfabb-ac13-4067-86f6-b24ad5fdbb3c,1125,572,916.91,CC,2025-07-14T11:47:28,SUCCESS
e9bbcd55-1d95-485f-a3bc-e74f5f780b54,1087,613,318.06,upi,2025-01-15T11:47:09,SUCCESS
e204ff2c-44bd-4bb7-8433-42bc1f2f87ed,1432,562,786.44,Wallet,2025-08-09T05:27:00,SUCCESS
190c6248-ad54-453a-be68-192371a074f0,1132,529,530.95,NetBanking,2025-01-13T14:21:13,FAILED
e8ab8a3a-f31f-42bf-b7f5-0328359fa70e,1057,635,418.15,debit,2025-05-02T01:48:38,SUCCESS
5df57b8e-ea3e-4ebf-ba0d-570bb40954c8,1038,591,388.52,UPI,2025-03-01T15:38:09,SUCCESS
9694857b-4947-4393-8e4b-36118ba939ca,1255,664,358.37,DEBIT_CARD,2025-06-06T12:50:48,FRAUD
c2ffc267-aa3d-455f-82b1-a161f6431896,1346,510,429.75,NET_BANKING,2025-05-28T03:43:39,SUCCESS
805eea84-f557-4128-878d-12c511e6649d,1265,533,508.88,NET_BANKING,2025-05-01T06:28:43,SUCCESS
6b6a9b5d-5614-456d-b0b0-b0503bf46665,1288,575,433.04,WALLET,2025-04-15T09:50:34,SUCCESS
91912690-2ab9-445e-a861-823bdcf42f5a,1119,646,737.16,DebitCard,2025-07-12T06:14:29,SUCCESS
24155668-c0b1-462b-b04e-61f55ca044da,1398,584,513.42,NET_BANKING,2025-08-11T00:01:28,SUCCESS
e9b01224-975e-4814-946c-d035d6089595,1332,626,264.07,WALLET,2025-08-29T04:13:46,SUCCESS
486d5b26-55bb-4d52-995f-04a284568fa4,1468,685,264.11,DC,2025-07-24T21:23:08,FAILED
db268816-7f59-49d4-8961-bad4d41b669b,1050,628,229.72,wallet,2025-09-11T23:15:19,SUCCESS
aec97908-d8a1-4602-95c6-7374789e048e,1433,596,424.69,upi,2025-05-22T09:11:49,SUCCESS
641b3b0f-cf3d-46b8-9041-c3c7a0bf148b,1088,623,924.12,Wallet,2025-08-18T10:18:54,FAILED
407c7131-7f52-4988-bdaa-97b57c8f20f2,1225,593,767.28,Upi,2025-09-06T11:05:34,SUCCESS
39b81da1-184b-45d1-bfab-e16e47326438,1486,506,360.96,WALLET,2025-07-07T21:12:41,FRAUD
ab6a5707-283c-4170-978f-5db6f073ecb1,1496,660,704.06,credit,2025-01-01T18:53:35,SUCCESS
afedd223-d35a-4660-9606-417349992a96,1303,591,761.93,netbanking,2025-04-12T11:18:23,SUCCESS
4dca6be4-7d16-4392-a014-c62118b4fb07,1024,566,11.68,upi,2025-07-07T13:30:19,SUCCESS
410e5be2-44da-427e-96a8-8401e8fdfd5b,1283,590,602.46,NetBanking,2025-06-18T22:48:32,SUCCESS
08b74f29-1f26-4220-98bf-ac4e51761f15,1209,670,79.18,Upi,2025-03-20T15:59:49,SUCCESS
39dcd3ae-72be-444f-b081-189f93cc2007,1175,567,84.4,CREDIT_CARD,2025-01-17T17:24:42,SUCCESS
48946b72-d2ab-48bc-98a7-48d6ca59ba0a,1466,552,48.35,WALLET,2025-01-02T06:36:29,FAILED
8defa67d-d492-4b1f-b021-30fe125f7065,1107,522,190.63,credit,2025-03-09T18:02:29,SUCCESS
19d03b94-ab64-4e97-bd4c-47a2d6f68ca5,1400,687,768.89,UPI,2025-04-30T22:47:42,SUCCESS
42106c94-d275-4798-865d-63b88f7f2b10,1103,501,417.49,upi,2025-03-25T17:17:23,SUCCESS
3862c8a5-9e71-4ca3-8ba4-61ed85982fed,1403,655,306.43,WALLET,2025-05-17T13:41:33,SUCCESS
94895cfc-8d3b-4a37-bc0f-062cc034773a,1150,613,251.98,wallet,2025-02-11T11:29:55,SUCCESS
1a70c165-f6f6-4379-ac3a-3d60042ec838,1122,594,734.01,DC,2025-04-12T14:56:20,SUCCESS
f8d1e8a0-707d-40f6-b501-b7b3b5f3efc4,1367,677,347.35,WALLET,2025-06-08T14:31:29,SUCCESS
d9ebf842-ffaa-438f-b4dd-ccdf9632c373,1348,624,631.26,upi,2025-04-23T20:22:47,FAILED
e5223093-ad82-47f7-b00d-11f4dae00603,1228,674,576.13,upi,2025-09-13T07:16:29,SUCCESS
5cddcd91-13a5-48ad-ac58-5414af8ad22e,1305,681,835.0,CC,2025-05-03T08:29:24,SUCCESS
e2a29e4e-e705-41a7-abfa-eee72c836c29,1326,511,918.65,CREDIT_CARD,2025-02-10T18:00:56,FAILED
98e80748-6d50-4240-bb87-7775339f3c1c,1286,525,291.27,wallet,2025-03-03T23:00:04,FAILED
725f539e-5979-42d6-b835-05ea98886e02,1023,530,690.81,DebitCard,2025-07-04T12:42:25,FAILED
224d8723-4b15-43fb-987a-8a2b28ce0762,1349,556,14.74,Wallet,2025-09-08T17:41:55,FRAUD
4b34ad8d-1811-4962-8a6d-bb3205fcb8c7,1395,657,998.11,CreditCard,2025-05-02T23:07:41,FAILED
1474305c-ee30-42c7-9342-e59bdbdeb44a,1204,668,964.89,debit,2025-09-06T22:29:33,SUCCESS
f2c53694-525a-4cb3-8056-b5c8d609f8c5,1399,678,368.35,Wallet,2025-01-13T02:26:08,SUCCESS
12ed2d79-8047-44d5-b395-fa000a2eb47b,1482,503,904.41,CreditCard,2025-08-20T07:05:33,SUCCESS
1e60f7e8-0b7b-4c30-9609-6fbfbfc1aa7f,1147,619,314.24,NET_BANKING,2025-08-15T00:47:23,SUCCESS
78c966c3-1733-4b68-b8ca-01d3c6e8da28,1176,542,542.87,UPI,2025-05-21T03:21:01,SUCCESS
3389f3b8-7bde-4c3a-8877-0c7848f9f03a,1083,676,450.9,upi,2025-03-15T16:15:36,SUCCESS
1fc5fbab-bc1b-4e84-a5cf-aaedeb6aef64,1388,668,248.83,wallet,2025-01-12T16:35:17,SUCCESS
fa62ac3f-f215-473a-b7c3-aff3b36506ba,1018,543,546.81,UPI,2025-07-07T18:07:31,SUCCESS
ba673544-3213-497d-9f33-59f5fe94a7da,1227,641,838.43,CC,2025-04-22T04:42:01,FRAUD
dde7be1a-7df4-48e6-a057-a654f63df8f9,1144,599,765.65,CREDIT_CARD,2025-01-28T02:31:12,SUCCESS
d866fd96-8915-4572-85ef-eb4d5c62f36c,1212,515,632.39,CC,2025-06-21T23:39:54,SUCCESS
1ed388a9-9191-4eb3-a76d-c79124f874bf,1024,657,172.33,Upi,2025-02-13T16:40:43,SUCCESS
eb46aac6-d41d-45aa-95b9-c42b52d467ec,1463,632,782.97,credit,2025-06-08T02:57:17,SUCCESS
b8397c5f-97ae-4a91-b94d-aa21f226eb62,1259,681,60.67,wallet,2025-01-13T05:26:51,SUCCESS
8366cbb6-3bf4-40fc-9e5a-330f47d724a9,1208,687,413.08,UPI,2025-07-22T07:54:51,SUCCESS
8c8f0661-4db5-4060-970d-c2dffb401874,1466,559,556.83,CREDIT_CARD,2025-07-07T21:41:12,SUCCESS
4e10ca13-1e4a-4a32-8fbe-ff73a10bb779,1122,686,980.31,Upi,2025-08-15T14:55:53,SUCCESS
2e4560dc-6c41-47a0-a2be-8d172d7d3177,1216,576,838.02,upi,2025-06-23T05:37:08,FAILED
36c31756-63d1-499d-b599-8a788f9179d2,1209,512,529.44,debit,2025-07-23T16:36:35,SUCCESS
de0bd682-fbda-4bcc-a667-0543d4025356,1061,635,74.41,wallet,2025-05-11T03:45:15,SUCCESS
e510738d-f64b-4542-bb72-e34251a73790,1425,620,464.03,NET_BANKING,2025-04-15T04:16:23,SUCCESS
526e2732-a486-456a-8343-88c07629ea2a,1149,518,714.56,Wallet,2025-05-02T06:00:50,SUCCESS
4fdf311a-f87a-4850-ba4f-ecd02cb9da28,1032,581,436.1,NET_BANKING,2025-02-27T08:28:08,SUCCESS
fb35e70a-9e88-4de6-936a-6c00a128f0ff,1090,538,241.81,DC,2025-04-22T05:13:39,SUCCESS
8ec0a454-7bc5-454b-9e9b-481f02649455,1447,670,545.32,wallet,2025-09-02T23:01:22,SUCCESS
d1750553-43e8-45c1-8d35-f07553035ff9,1065,522,487.02,CreditCard,2025-09-09T14:20:30,SUCCESS
c597834b-b826-4e8f-9e09-fbcbeb8014bb,1232,646,243.85,debit,2025-03-29T03:57:32,SUCCESS
9a02c618-f9bf-4fd3-b8f9-055beaa0f042,1001,696,506.58,DC,2025-05-15T06:34:55,SUCCESS
ef54f209-c7e6-4596-927c-15e754cb5350,1029,584,158.36,UPI,2025-09-01T19:07:00,FAILED
3392accc-08b6-4c47-906e-c74b3430c70a,1126,503,908.1,UPI,2025-03-23T13:51:01,SUCCESS
974a339b-f71a-4579-9fa5-1edfbc28c852,1316,666,557.33,wallet,2025-05-23T04:38:07,SUCCESS
e94dfc3a-a064-4984-8883-5a0e474e9c2f,1253,600,652.22,NetBanking,2025-01-05T14:48:52,SUCCESS
7a731191-1f12-4384-9d8b-50c7e5aa93a6,1239,631,242.04,CreditCard,2025-04-23T13:44:18,SUCCESS
4a8750a5-34e2-4ab0-b474-779e8cfa757b,1251,534,161.67,NetBanking,2025-05-30T21:47:09,SUCCESS
f671e39a-77f7-4c73-bf32-0085fa3e7008,1012,631,564.57,NetBanking,2025-01-02T19:48:33,SUCCESS
d573aac7-c76e-46d0-b1d0-9bafad805fc6,1220,692,531.77,upi,2025-08-16T17:08:57,SUCCESS
94ca2796-f477-411f-81bd-c7306dad37ff,1136,570,756.79,wallet,2025-02-08T10:37:42,SUCCESS
6882ba46-7ac6-45e3-83f0-21f2242a2d83,1432,661,517.28,WALLET,2025-05-05T23:17:11,SUCCESS
1603df60-a707-4d9e-a7fc-97b8a3e327cc,1468,678,771.09,wallet,2025-01-12T17:43:59,SUCCESS
641eef3c-8e4a-4017-bee6-9055b1041e70,1122,533,864.41,Upi,2025-03-17T17:56:32,SUCCESS
e3a5a8e6-9729-40f7-b436-279c1bc9a843,1163,502,481.18,upi,2025-01-26T14:02:43,SUCCESS
3755f372-7abc-442b-932e-6f96121777cf,1329,519,315.6,debit,2025-08-28T23:12:42,SUCCESS
33e399d6-90a4-418d-9b51-da85dbe30b0f,1278,668,636.87,NetBanking,2025-04-21T22:22:57,SUCCESS
add19dd8-0d74-4de5-97d1-5942714e6be5,1276,580,810.07,debit,2025-05-22T13:42:49,SUCCESS
8a98798a-5508-491f-82bc-14eb209096ad,1492,622,979.41,NET_BANKING,2025-07-04T16:57:53,SUCCESS
7ea78863-18f8-4126-afda-02b5b1175548,1394,687,611.98,upi,2025-06-08T06:46:43,SUCCESS
b213a202-b690-4b4e-9419-6524b05d30a3,1085,697,602.6,Wallet,2025-01-07T12:27:01,SUCCESS
e43e8cb9-0148-4cc6-b054-9c5d6d368d67,1347,584,382.57,DEBIT_CARD,2025-08-09T11:40:18,FAILED
ad5b371c-0505-4e63-abca-cdcf5be07f14,1286,674,606.95,DC,2025-01-04T21:50:33,FAILED
f0d8a8f0-eaa8-4f5c-a288-9ba966c4262e,1480,622,574.94,credit,2025-07-13T23:04:40,FAILED
0fabe67b-d9fb-40af-a8d5-22806dd27595,1186,596,346.57,wallet,2025-03-02T10:12:10,SUCCESS
d570e381-6ca9-4212-806a-67fd627c8c8f,1186,565,778.61,Upi,2025-05-31T01:41:00,SUCCESS
5349bc1c-15c3-46e1-93d3-93a1691ee6a3,1287,534,210.07,Upi,2025-04-29T04:04:55,SUCCESS
e8189d3e-0291-4eef-ba29-62172f9e7c33,1335,644,336.49,debit,2025-07-16T09:22:56,SUCCESS
9eb6dad8-3e46-45d9-8c42-82f5ca685687,1057,527,541.7,NetBanking,2025-09-07T12:39:09,SUCCESS
c99a3304-2f4f-45ea-a074-ed7885068e25,1146,688,446.29,upi,2025-02-05T18:51:08,SUCCESS
35b7c26b-2f91-4d36-8c03-0edbc0caf009,1202,553,827.8,DebitCard,2025-08-22T09:35:30,SUCCESS
dff8ecf2-3d18-4bd5-8f09-10b2ef78afd0,1212,656,33.36,netbanking,2025-05-01T09:02:47,SUCCESS
4d838c33-9d6a-42e1-9fab-85eb1312a8e8,1455,617,275.3,NetBanking,2025-07-06T06:27:18,SUCCESS
ae32381b-c15e-4426-b77f-a62eced5ba20,1471,508,895.62,netbanking,2025-06-12T17:20:15,SUCCESS
580da8f8-aa01-4097-8aef-72f8152f69a4,1131,657,567.83,WALLET,2025-01-05T09:54:51,FAILED
3286c5f0-b978-4b32-989d-61794c0d773c,1496,670,407.87,DebitCard,2025-08-10T19:58:00,SUCCESS
13060893-bbb7-4fc2-ad1c-8e35c0791314,1193,588,223.88,wallet,2025-07-26T14:19:16,SUCCESS
62303481-f3fa-4a13-a997-36c4b9271484,1035,570,277.26,UPI,2025-05-12T17:35:23,SUCCESS
3c3b42eb-0d74-4b79-8595-1e3cdd95d768,1165,586,324.31,NetBanking,2025-02-24T00:25:53,SUCCESS
434a110f-e2ad-4544-a3f9-36ba03b89a3c,1446,503,524.82,wallet,2025-09-03T14:52:22,SUCCESS
121884cb-2289-44e0-a828-77e86736fc37,1178,577,160.2,wallet,2025-08-25T04:11:16,SUCCESS
3b94d3f4-ba6c-4423-bdb5-97413f568e7d,1022,639,788.55,Upi,2025-02-03T15:18:05,SUCCESS
bf54f993-a1bd-4e44-9f6b-29a3b07a0bb6,1168,540,828.43,WALLET,2025-01-12T13:48:49,SUCCESS
7087ddd9-9dd3-4aea-8797-837c71bd98e3,1035,552,779.22,CC,2025-02-25T12:58:54,SUCCESS
e8dc4d7e-cf63-47e6-9331-2e5f61a7905b,1340,616,80.33,UPI,2025-04-11T17:17:45,SUCCESS
d01589df-42cf-46a3-9d29-9877c2d6b169,1237,597,359.33,CREDIT_CARD,2025-04-12T02:31:52,SUCCESS
20cb0b00-a4ad-4884-8c3d-a1dd61bb7934,1091,623,674.04,UPI,2025-07-20T09:42:15,SUCCESS
57c21679-9790-4b9e-9092-8e08cce2c812,1248,681,808.08,NET_BANKING,2025-08-24T00:04:05,SUCCESS
7e4af29e-afa9-4cde-abd4-79aab765697a,1244,678,454.24,WALLET,2025-05-22T00:15:59,FAILED
604aa114-22dd-41ee-a6d6-8c3dc9a4065f,1361,519,766.12,NET_BANKING,2025-09-11T07:04:51,SUCCESS
622c7db7-2f50-48c9-bca6-6549bfcdfb43,1472,675,531.58,netbanking,2025-09-06T00:24:56,SUCCESS
225b8050-3bd3-45ce-90b1-bd3b42594e39,1291,550,246.68,CreditCard,2025-03-12T12:03:58,SUCCESS
fcaa396c-7c63-4b48-b139-407026b5d479,1324,616,45.41,debit,2025-02-16T10:27:41,SUCCESS
997935fe-21f8-4ff2-8e07-c436f5ad0a8a,1355,557,879.42,CREDIT_CARD,2025-08-04T02:11:27,SUCCESS
738305fe-d745-4a2a-b357-1e99c8579caf,1135,593,312.02,upi,2025-01-11T01:58:14,SUCCESS
0d53d1a9-8df8-4a49-bda3-3c6e00aabdd8,1330,539,367.86,CREDIT_CARD,2025-05-13T16:32:55,SUCCESS
60a1ea68-cdc7-4a4d-9d63-291dc1eb2373,1455,504,591.02,credit,2025-05-21T01:35:58,FAILED
61d90bf3-6f89-49ed-860d-9cf6284ce540,1462,607,596.47,WALLET,2025-07-01T05:33:03,SUCCESS
5c4cf8cc-43d1-4554-a470-61bfd4b7f05c,1394,695,564.65,CREDIT_CARD,2025-02-14T07:36:42,SUCCESS
09fd7c96-c728-4668-87ef-92e0c308e59f,1374,668,564.27,upi,2025-05-30T02:56:46,SUCCESS
bc62d89d-1c86-40e2-a13e-7e69ad11bde1,1425,624,107.06,DC,2025-07-22T07:41:14,SUCCESS
d4a09719-24bf-40f7-88b5-ffaa9211d17b,1404,549,225.93,WALLET,2025-05-09T14:40:26,SUCCESS
925d759c-9c62-409c-89a2-5d9e7ab809b4,1093,564,835.61,WALLET,2025-08-26T01:48:31,FAILED
746b656c-6fd8-44db-9180-2fa459b4efb1,1413,658,683.4,debit,2025-07-03T15:23:37,SUCCESS
cd6843c8-2fb8-4967-ab85-d7570f7305a9,1033,529,29.6,DebitCard,2025-02-27T17:41:26,SUCCESS
c5d08833-b32a-4a47-b143-9c1f51671849,1039,555,962.51,WALLET,2025-01-01T00:16:34,SUCCESS
47bb51cf-6629-4ea7-8f44-e4b155d84ca8,1310,556,41.79,NET_BANKING,2025-02-05T17:05:53,SUCCESS
64b5f274-f3b6-44c5-9294-0064cd882c05,1093,651,849.74,NET_BANKING,2025-05-17T04:08:10,FRAUD
1d2b36bd-7a8d-4a09-b4ec-0785c1d7b734,1289,538,278.11,WALLET,2025-04-15T16:09:17,SUCCESS
b7309477-5825-4cdd-bc60-ca6822dec828,1418,525,338.68,Upi,2025-05-16T19:06:40,SUCCESS
3be0f335-ca9a-4ec0-84e6-c19211f391e3,1015,547,949.65,Wallet,2025-03-05T05:10:26,SUCCESS
d7fe0630-3800-4fa0-84c5-09d2042495e6,1411,672,628.06,UPI,2025-08-02T11:13:58,SUCCESS
070fde00-dd8e-415b-894f-292a4690f453,1234,557,331.71,DEBIT_CARD,2025-05-16T21:39:21,SUCCESS
a09facdc-5eae-4d0e-9bcc-7842c35d88bb,1153,606,36.83,CreditCard,2025-05-03T05:58:29,FAILED
712c5c80-9d9e-4b18-9b48-c15465944aeb,1060,517,626.79,NET_BANKING,2025-01-31T03:48:42,FAILED
bc03fd22-c62e-40d0-adb8-866ee9a9cec3,1471,677,178.36,UPI,2025-05-30T21:11:45,FAILED
56e7b466-77b1-48c0-9c62-3dcec88ca85b,1355,600,436.4,NET_BANKING,2025-01-15T23:48:56,FRAUD
d8413bfe-2964-420d-9d1e-b0558e13c6e6,1340,677,738.42,WALLET,2025-05-17T12:38:28,SUCCESS
6b2fd55c-09a1-49b3-9ca0-0d9cc8cd65bd,1094,503,856.83,credit,2025-01-18T18:14:51,SUCCESS
7c537445-4eff-488f-8a4e-f78569f29139,1011,629,501.47,Upi,2025-04-25T16:19:35,SUCCESS
581d6dd4-4692-456e-a536-40b57eb57a10,1276,617,152.15,DebitCard,2025-06-02T20:52:46,SUCCESS
8c12a729-3ccb-4e18-a825-09960166e8c0,1186,662,456.15,CreditCard,2025-08-20T21:47:29,SUCCESS
f2cbb0c4-fdf8-4061-9995-ef5ae60f1604,1219,508,992.75,UPI,2025-02-16T07:36:53,FAILED
b10383ac-24f0-4606-bda4-5a2c14fbb909,1382,527,925.4,NET_BANKING,2025-09-02T05:51:46,FRAUD
ade80526-b832-403f-acaa-764d85de8f98,1419,583,370.73,WALLET,2025-03-07T01:29:44,SUCCESS
6eaedce2-94cb-4e51-a930-380b3a5d967c,1235,514,252.46,NET_BANKING,2025-06-09T07:20:42,SUCCESS
66de7609-5165-4b50-8280-0c25e987f0ce,1378,626,167.4,Wallet,2025-03-06T20:26:36,SUCCESS
e88e1d19-f924-428f-8f15-268f534c4e41,1458,536,577.18,WALLET,2025-05-06T04:09:54,SUCCESS
